graph,order,freq,input_time,task_time,total_time,input_power,task_power,input_e,task_e,total_e
google,BGBLLGGBLGG,"((3,), (4, 0), (5,), (4,), (0,), (2, 4), (1, 7), (1,), (2,), (3, 6), (4, 6))",21.4675,267.6794,289.1469,4075.074112211319,4372.677622259284,87.4816535038965,1170.475722319792,1257.9573758236884
google,BGBLLGGBLGG,"((4,), (3, 3), (4,), (4,), (1,), (3, 3), (2, 1), (1,), (5,), (1, 7), (1, 6))",20.5306,260.5462,281.0768,4044.889382839382,4387.475104191987,83.0440059633222,1143.1399659918263,1226.1839719551483
google,BGBLLGGBLGG,"((0,), (2, 2), (2,), (1,), (5,), (4, 1), (0, 6), (5,), (0,), (2, 1), (1, 6))",56.801,380.7314,437.5324,3352.332067485425,3907.536014626983,190.41581376523965,1487.7216573993517,1678.1374711645913
google,BGBLLGGBLGG,"((5,), (3, 1), (7,), (4,), (0,), (1, 5), (0, 3), (2,), (4,), (1, 0), (1, 2))",18.6191,288.1797,306.7988,4156.111184926185,4278.997012568132,77.38304976325912,1233.1200753827804,1310.5031251460396
google,BGBLLGGBLGG,"((3,), (1, 3), (0,), (4,), (3,), (3, 2), (2, 6), (1,), (4,), (4, 4), (2, 1))",26.4738,294.2455,320.7193,3664.31608455528,4175.419361592844,97.0083711592996,1228.5983577615673,1325.6067289208668
google,BGBLLGGBLGG,"((6,), (4, 3), (1,), (1,), (2,), (1, 4), (1, 5), (3,), (0,), (4, 7), (1, 2))",16.1649,317.0683,333.2332,4392.852358474858,4172.834524258343,71.01001908951022,1323.0735487879017,1394.083567877412
google,BGBLLGGBLGG,"((1,), (2, 7), (4,), (3,), (4,), (3, 3), (2, 2), (3,), (5,), (2, 1), (2, 4))",39.382,281.64480000000003,321.02680000000004,3476.7491110509013,4247.577402453888,136.9213334914066,1196.3080879986449,1333.2294214900514
google,GBGGBBGLBLL,"((1, 7), (1,), (1, 5), (2, 4), (7,), (6,), (4, 1), (5,), (3,), (3,), (1,))",14.4394,293.8316,308.271,4678.058044178044,4308.989387516422,67.54835132310446,1266.11724611697,1333.6655974400746
google,GBGGBBGLBLL,"((4, 5), (5,), (3, 2), (4, 4), (6,), (4,), (1, 2), (1,), (1,), (2,), (4,))",18.4005,251.7335,270.134,4372.053210221151,4585.113895228632,80.44796509467429,1154.226768744537,1234.674733839211
google,GBGGBBGLBLL,"((1, 5), (7,), (0, 1), (0, 6), (3,), (7,), (4, 5), (0,), (0,), (3,), (4,))",17.6295,382.89859999999993,400.5281,4190.717253302254,4078.997217803967,73.88024981709209,1561.842324101034,1635.722573918126
google,GBGGBBGLBLL,"((0, 4), (4,), (3, 5), (3, 5), (2,), (7,), (4, 0), (0,), (5,), (0,), (4,))",20.2351,305.3944,325.6295,3947.862161172161,4292.29243771891,79.8853856175348,1310.842073641704,1390.727459259239
google,GBGGBBGLBLL,"((0, 0), (4,), (0, 2), (1, 2), (2,), (3,), (0, 6), (2,), (0,), (4,), (5,))",54.0442,402.92590000000007,456.97010000000006,3353.092089949304,3858.927122932079,181.21517952763816,1554.8616840418188,1736.076863569457
google,GBGGBBGLBLL,"((3, 4), (4,), (2, 2), (0, 5), (5,), (6,), (2, 2), (2,), (0,), (0,), (5,))",20.8452,347.68000000000006,368.5252,4066.335425824176,4060.5282194975166,84.7635752183901,1411.764451354897,1496.528026573287
google,GBGGBBGLBLL,"((0, 2), (4,), (3, 4), (3, 6), (0,), (3,), (3, 5), (5,), (7,), (4,), (5,))",28.2016,284.5609,312.7625,3667.235135878913,4412.62837631645,103.42189840800276,1255.6615021301477,1359.0834005381505
google,GBGGBBGLBLL,"((3, 7), (7,), (1, 6), (1, 3), (5,), (2,), (0, 3), (1,), (4,), (1,), (0,))",15.4089,324.503,339.91189999999995,4651.451965811965,4221.652183312707,71.67375819599998,1369.9387984415234,1441.6125566375233
google,GBGGBBGLBLL,"((2, 3), (3,), (3, 5), (2, 3), (4,), (3,), (3, 5), (5,), (4,), (0,), (1,))",24.1689,276.0924,300.2613,3705.411968954248,4273.149377518909,89.55573133645832,1179.7840671977017,1269.33979853416
google,GBGGBBGLBLL,"((2, 6), (0,), (3, 6), (1, 5), (6,), (7,), (4, 5), (1,), (1,), (4,), (2,))",16.2894,323.5512,339.8406,4386.340468975469,4193.306377787758,71.450854435329,1356.7493105008823,1428.2001649362114
google,LBLGBGGGLLB,"((2,), (3,), (0,), (3, 1), (3,), (4, 6), (0, 0), (0, 5), (3,), (1,), (3,))",59.4414,333.5314,392.9728,3264.031617305458,4019.973609712344,194.01860897690065,1340.7874260104118,1534.8060349873124
google,LBLGBGGGLLB,"((2,), (1,), (0,), (2, 3), (3,), (1, 5), (3, 5), (4, 5), (4,), (0,), (7,))",59.5204,314.1925,373.7129,3329.11366933986,4112.428070463442,198.15017724457616,1292.0940565290848,1490.244233773661
google,LBLGBGGGLLB,"((0,), (6,), (5,), (4, 6), (4,), (1, 5), (4, 0), (0, 2), (2,), (0,), (3,))",116.351,316.21759999999995,432.5686,3145.0088382319427,4219.130593915726,365.9249233371248,1334.1633504946055,1700.0882738317302
google,LBLGBGGGLLB,"((3,), (2,), (4,), (0, 3), (6,), (0, 6), (2, 6), (2, 3), (5,), (2,), (7,))",48.6833,337.2539,385.9372,3405.618346774194,4092.100268020055,165.7967396615121,1380.076774580809,1545.873514242321
google,LBLGBGGGLLB,"((5,), (5,), (3,), (0, 3), (0,), (0, 1), (4, 6), (4, 4), (0,), (0,), (5,))",35.5702,373.3254,408.8956,3589.225482307548,4003.279441918833,127.66946825077596,1494.5258989661252,1622.195367216901
google,LBLGBGGGLLB,"((4,), (3,), (5,), (3, 6), (4,), (4, 0), (4, 7), (0, 1), (0,), (4,), (7,))",41.3693,283.66900000000004,325.03830000000005,3508.508058608057,4364.401865519103,145.1445224289743,1238.0455127899386,1383.190035218913
google,LBLGBGGGLLB,"((2,), (0,), (5,), (2, 2), (7,), (4, 4), (0, 6), (0, 3), (4,), (1,), (1,))",59.1001,353.5763,412.6764,3238.410256410256,4013.645918121185,191.3903699948717,1419.1300732393915,1610.5204432342632
google,LBLGBGGGLLB,"((0,), (0,), (2,), (2, 2), (6,), (3, 0), (4, 1), (4, 3), (3,), (3,), (0,))",116.225,350.7970999999999,467.0220999999999,3128.6279250398725,3977.9266865383775,363.6247805877592,1395.4451456502711,1759.0699262380306
google,LBLGBGGGLLB,"((1,), (7,), (2,), (2, 6), (2,), (3, 4), (1, 4), (0, 5), (1,), (1,), (6,))",79.5482,328.0517,407.5999,3214.598893679388,4120.532248548223,255.71555571418665,1351.747609041067,1607.4631647552535
google,LBLGBGGGLLB,"((3,), (2,), (0,), (0, 5), (4,), (0, 5), (0, 3), (1, 1), (5,), (0,), (6,))",48.6688,394.8548,443.52359999999993,3369.874777614858,3894.21923714852,164.00776157678197,1537.6511580404313,1701.658919617213
google,LBBLBLGGLGL,"((5,), (3,), (7,), (1,), (1,), (0,), (4, 1), (0, 4), (1,), (1, 3), (3,))",34.1924,317.7494999999999,351.9418999999999,3560.9271666666664,4052.222562952991,121.75664605353332,1287.5916932670311,1409.3483393205645
google,LBBLBLGGLGL,"((1,), (2,), (4,), (3,), (3,), (0,), (4, 5), (1, 4), (1,), (4, 0), (4,))",78.9528,309.6203999999999,388.57319999999993,3190.7411699302884,4006.977421186472,251.91794944127207,1240.6419519387234,1492.5599013799956
google,LBBLBLGGLGL,"((3,), (1,), (4,), (1,), (7,), (0,), (0, 2), (1, 7), (3,), (1, 5), (5,))",47.1202,342.87859999999995,389.9988,3338.319435483871,3950.208851716927,157.3022794638871,1354.442080784307,1511.7443602481944
google,LBBLBLGGLGL,"((4,), (3,), (5,), (0,), (6,), (0,), (1, 3), (4, 0), (5,), (2, 1), (1,))",40.59,306.65920000000006,347.24920000000003,3379.0244708994705,4089.229792745509,137.1546032738095,1253.9999368595038,1391.1545401333133
google,LBBLBLGGLGL,"((5,), (3,), (3,), (0,), (5,), (1,), (0, 3), (1, 2), (5,), (1, 2), (0,))",35.543,342.9706,378.5136,3499.170314558632,3956.259563328052,124.37101049035743,1356.88071619036,1481.2517266807176
google,LBBLBLGGLGL,"((0,), (1,), (3,), (3,), (4,), (2,), (4, 7), (1, 2), (0,), (3, 6), (4,))",114.312,347.3523,461.6643,3133.186146699056,3906.066708040461,358.1607748014625,1356.7812549912828,1714.9420297927454
google,LBBLBLGGLGL,"((2,), (0,), (4,), (3,), (3,), (1,), (2, 3), (1, 4), (3,), (2, 2), (0,))",59.4227,343.3329,402.7556,3213.8449831309035,3872.633175784123,190.97534627909275,1329.6023788781729,1520.5777251572654
google,LBBLBLGGLGL,"((0,), (0,), (0,), (2,), (1,), (1,), (2, 4), (3, 4), (1,), (3, 4), (5,))",115.454,388.7742,504.2282,3136.325629453,3760.341781521164,362.1013392228666,1461.9238678374654,1824.025207060332
google,LBBLBLGGLGL,"((2,), (7,), (4,), (2,), (1,), (4,), (0, 7), (2, 4), (4,), (3, 1), (3,))",58.2026,280.2746,338.47720000000004,3230.277864098917,4254.723244562216,188.0105704130036,1192.4908554803774,1380.501425893381
google,LBBLBLGGLGL,"((0,), (6,), (5,), (5,), (0,), (1,), (4, 2), (4, 1), (3,), (3, 6), (3,))",115.957,288.21580000000006,404.17280000000005,3134.2976124401907,4247.419020321523,363.4437482457272,1224.1732708771845,1587.6170191229116
google,GBLBBLGGGLB,"((0, 4), (0,), (3,), (5,), (4,), (1,), (1, 0), (4, 6), (1, 7), (1,), (2,))",16.0233,376.3789,392.4022000000001,3879.0915768953273,4001.9426256550864,62.155848064066895,1506.2467633071733,1568.4026113712405
google,GBLBBLGGGLB,"((4, 5), (5,), (5,), (4,), (2,), (0,), (4, 3), (3, 3), (3, 7), (5,), (4,))",12.9617,244.9022,257.8639,4440.085205627704,4692.664669167507,57.551052409784624,1149.2439013413946,1206.7949537511793
google,GBLBBLGGGLB,"((2, 2), (5,), (3,), (0,), (6,), (4,), (3, 6), (1, 2), (4, 0), (4,), (6,))",17.101,311.98870000000005,329.08970000000005,3933.02566312858,4255.92309632874,67.25867186516184,1327.799914123579,1395.0585859887406
google,GBLBBLGGGLB,"((3, 0), (1,), (3,), (1,), (2,), (5,), (4, 3), (2, 7), (3, 6), (3,), (2,))",42.6273,299.0238,341.6511,3441.1481452102,4232.526182862939,146.68685433031874,1265.6260627991708,1412.3129171294895
google,GBLBBLGGGLB,"((1, 4), (2,), (5,), (2,), (7,), (4,), (0, 3), (2, 7), (0, 2), (1,), (5,))",13.9042,356.27039999999994,370.1746,4095.409891219893,4047.8798231432816,56.943398209499634,1442.139763743186,1499.0831619526855
google,GBLBBLGGGLB,"((0, 2), (4,), (3,), (3,), (5,), (3,), (4, 1), (2, 1), (0, 6), (3,), (4,))",21.5732,338.8302,360.4034,3641.57693543256,4094.3296359959368,78.5604675434737,1387.2825294304305,1465.8429969739043
google,GBLBBLGGGLB,"((1, 2), (1,), (4,), (3,), (6,), (3,), (1, 4), (2, 6), (3, 7), (5,), (1,))",25.3136,320.88930000000005,346.20290000000006,3556.141730892088,4132.41890123404,90.01874931910996,1326.049008523761,1416.0677578428706
google,GBLBBLGGGLB,"((3, 1), (2,), (0,), (7,), (7,), (3,), (1, 7), (4, 3), (0, 1), (3,), (2,))",29.762,319.5244,349.2864,3562.246223612552,4310.868338120711,106.01957210715678,1377.4276192170175,1483.4471913241744
google,GBLBBLGGGLB,"((4, 5), (4,), (2,), (4,), (4,), (3,), (1, 6), (2, 0), (3, 7), (5,), (3,))",13.3419,259.6438,272.9857,4347.401345598846,4524.58549636912,58.00259401284525,1174.7805717021647,1232.78316571501
google,GBLBBLGGGLB,"((2, 7), (1,), (0,), (0,), (2,), (2,), (4, 7), (2, 7), (4, 1), (1,), (2,))",11.5629,373.0831,384.646,4558.055205627707,4046.952954691491,52.70433653715262,1509.849753890461,1562.5540904276136
google,BGLLLBBLBLB,"((7,), (0, 2), (3,), (4,), (5,), (0,), (4,), (3,), (7,), (0,), (5,))",11.1043,303.7946999999999,314.89899999999994,4864.184314574314,4354.029664222967,54.01336188432755,1322.7311356337166,1376.7444975180442
google,BGLLLBBLBLB,"((1,), (3, 5), (5,), (5,), (1,), (1,), (0,), (4,), (1,), (1,), (5,))",32.8454,321.2072,354.0526,3460.71981932784,4082.825487203973,113.66872675375063,1311.432942833424,1425.101669587175
google,BGLLLBBLBLB,"((1,), (1, 0), (3,), (0,), (5,), (3,), (2,), (3,), (3,), (2,), (4,))",32.868,345.8224,378.6904,3422.6908416109723,3914.469612764729,112.49700258206944,1353.7112762133693,1466.208278795439
google,BGLLLBBLBLB,"((2,), (0, 5), (2,), (4,), (1,), (4,), (1,), (5,), (6,), (5,), (3,))",29.3677,311.2446,340.6123,3574.727284126692,4137.709985265142,104.98151846204746,1287.839889279855,1392.8214077419025
google,BGLLLBBLBLB,"((7,), (0, 7), (0,), (3,), (1,), (2,), (6,), (3,), (0,), (3,), (2,))",13.1252,368.6509,381.7761,4680.368364968365,4053.329269580219,61.43077086388279,1494.2634832270903,1555.6942540909731
google,BGLLLBBLBLB,"((5,), (3, 2), (2,), (4,), (5,), (0,), (1,), (0,), (3,), (2,), (5,))",13.7302,290.5593,304.28950000000003,4255.109574592075,4195.281299670201,58.423505481064105,1218.977997735264,1277.401503216328
google,BGLLLBBLBLB,"((3,), (0, 7), (1,), (1,), (5,), (3,), (0,), (1,), (2,), (0,), (4,))",20.0574,381.9018,401.9592,3728.9357906309374,3868.176283371852,74.79275672700098,1477.2634853370205,1552.0562420640213
google,BGLLLBBLBLB,"((1,), (0, 7), (5,), (5,), (0,), (0,), (0,), (5,), (2,), (2,), (5,))",32.7917,371.97149999999993,404.7631999999999,3457.4165177192444,3992.458749049243,113.37456522409414,1485.0808695719702,1598.4554347960643
google,BGLLLBBLBLB,"((4,), (0, 1), (1,), (3,), (1,), (1,), (0,), (0,), (3,), (0,), (6,))",15.7154,380.9365,396.6519,4104.618814518815,3860.537031414872,64.505726517689,1470.6194648675717,1535.125191385261
google,BGLLLBBLBLB,"((2,), (4, 2), (0,), (0,), (5,), (6,), (2,), (2,), (6,), (3,), (5,))",25.0126,302.5533,327.5659,3653.0121481017263,4191.963817639856,91.37133165560924,1268.2924865075363,1359.6638181631456
google,BGLBLLGGBLL,"((6,), (0, 7), (3,), (3,), (1,), (0,), (1, 1), (3, 7), (4,), (3,), (5,))",17.8047,321.0117,338.8164,4542.658264652014,4201.308315081687,80.88066760464972,1348.6691244485075,1429.5497920531573
google,BGLBLLGGBLL,"((6,), (0, 6), (3,), (2,), (0,), (1,), (3, 4), (3, 3), (7,), (0,), (4,))",17.9287,329.7246,347.6533,4444.995265151514,4193.074624611465,79.69298661032195,1382.5598533701657,1462.2528399804874
google,BGLBLLGGBLL,"((7,), (1, 5), (5,), (7,), (1,), (3,), (2, 7), (0, 1), (3,), (4,), (4,))",16.4493,287.8856,304.3349,4833.158105228105,4508.174426272784,79.50206762032867,1297.8384996121963,1377.340567232525
google,BGLBLLGGBLL,"((6,), (0, 5), (4,), (1,), (5,), (3,), (2, 5), (4, 4), (4,), (5,), (3,))",17.8158,302.9576,320.7734,4462.543130203128,4284.205682006163,79.50377589907289,1297.9326713269502,1377.4364472260231
google,BGLBLLGGBLL,"((5,), (3, 0), (1,), (2,), (0,), (3,), (4, 1), (3, 2), (3,), (1,), (5,))",19.9109,284.78770000000003,304.69860000000006,4250.157161172162,4259.108909671865,84.6244542203828,1212.9418304349583,1297.5662846553414
google,BGLBLLGGBLL,"((5,), (0, 3), (2,), (4,), (5,), (2,), (0, 4), (0, 5), (1,), (4,), (1,))",19.7271,364.7859,384.513,4131.714047619048,3990.0895236954825,81.50673618878572,1455.528397981828,1537.0351341706137
google,BGLBLLGGBLL,"((6,), (3, 5), (1,), (7,), (2,), (4,), (3, 1), (1, 3), (7,), (0,), (5,))",17.886,255.4594,273.3454,4530.888932733931,4724.305352998805,81.0394794508791,1206.8682108938629,1287.907690344742
google,BGLBLLGGBLL,"((6,), (1, 2), (5,), (7,), (1,), (1,), (3, 3), (0, 7), (3,), (1,), (3,))",18.111,297.1496,315.2606,4447.774971915341,4404.535713307835,80.55365251635874,1308.806025395138,1389.3596779114969
google,BGLBLLGGBLL,"((2,), (4, 1), (3,), (2,), (5,), (5,), (3, 0), (2, 3), (0,), (3,), (4,))",32.5713,288.2703,320.8416,3619.3258512140014,4230.132748859177,117.8861480976466,1219.4216365534594,1337.307784651106
google,BGLBLLGGBLL,"((2,), (2, 6), (2,), (5,), (3,), (5,), (0, 3), (0, 3), (1,), (4,), (4,))",32.6367,330.09990000000005,362.73660000000007,3607.3992428947854,4077.912658135151,117.73360687058428,1346.1185606591478,1463.852167529732
google,GLBLBBBBBBL,"((2, 6), (4,), (3,), (4,), (4,), (0,), (0,), (2,), (3,), (0,), (1,))",16.2561,314.06,330.3161,4243.042236097236,4062.857710290454,68.97531889422028,1275.98109249382,1344.95641138804
google,GLBLBBBBBBL,"((3, 5), (2,), (3,), (4,), (3,), (4,), (4,), (6,), (5,), (3,), (1,))",18.5464,234.8023,253.3487,4050.250255234961,4502.0771190334135,75.11756133368968,1057.0980623264193,1132.215623660109
google,GLBLBBBBBBL,"((4, 5), (5,), (2,), (5,), (7,), (2,), (4,), (5,), (2,), (1,), (4,))",17.8498,226.72080000000005,244.5706,4254.146338661338,4723.291526532257,75.93566131583714,1070.8684335286148,1146.8040948444518
google,GLBLBBBBBBL,"((1, 3), (1,), (6,), (2,), (4,), (1,), (3,), (6,), (7,), (3,), (2,))",22.8817,277.2419,300.1236,3688.2606162464986,4299.859211097622,84.3936729427675,1192.1011374172058,1276.4948103599734
google,GLBLBBBBBBL,"((0, 1), (1,), (5,), (5,), (3,), (2,), (4,), (0,), (1,), (7,), (5,))",36.7548,329.568,366.3228,3455.589125418061,4063.718968709253,127.00948718691576,1339.271733079571,1466.2812202664868
google,GLBLBBBBBBL,"((0, 4), (4,), (7,), (3,), (7,), (4,), (3,), (5,), (3,), (6,), (3,))",19.9658,268.5686999999999,288.5344999999999,3927.2763003663,4399.737122844711,78.4112131578535,1181.6316794241438,1260.0428925819974
google,GLBLBBBBBBL,"((3, 0), (5,), (4,), (4,), (0,), (0,), (5,), (0,), (5,), (5,), (0,))",53.8237,314.4211,368.2448,3315.6353448554546,4142.502396380714,178.45976211089655,1302.4901602226605,1480.9499223335567
google,GLBLBBBBBBL,"((3, 5), (2,), (4,), (4,), (3,), (2,), (5,), (4,), (5,), (7,), (0,))",18.7963,245.6244,264.4207,4001.187266899765,4463.364146289838,75.20751622482805,1096.3111404139536,1171.5186566387815
google,GLBLBBBBBBL,"((2, 3), (1,), (4,), (1,), (7,), (1,), (6,), (3,), (3,), (5,), (4,))",23.7887,280.5387,304.3274,3698.479564742962,4210.126765676224,87.98202082180089,1181.1034896780125,1269.0855104998134
google,GLBLBBBBBBL,"((1, 5), (4,), (6,), (1,), (4,), (5,), (5,), (5,), (1,), (0,), (2,))",17.0646,289.5268,306.5914,4109.58360972361,4194.023812487207,70.12840046648951,1214.2822935532208,1284.4106940197105
