0,6693,2880.00
0,6694,2880.00
0,6695,2890.00
0,6697,2890.00
0,6699,2890.00
0,6700,2890.00
0,6702,2850.00
0,6703,2890.00
0,6704,2890.00
0,6706,2920.00
0,6707,2880.00
0,6708,2880.00
0,6710,2880.00
0,6711,2880.00
0,6712,2870.00
0,6714,2870.00
0,6715,2870.00
0,6716,2910.00
0,6718,2910.00
0,6719,2920.00
0,6720,2890.00
0,6722,2890.00
0,6723,2890.00
0,6724,2890.00
0,6726,2890.00
0,6727,2850.00
0,6728,2850.00
0,6730,2890.00
0,6731,2910.00
0,6732,2910.00
0,6734,2890.00
0,6735,2890.00
0,6736,2880.00
0,6738,2870.00
0,6739,2870.00
0,6740,2880.00
0,6743,2890.00
0,6744,2890.00
0,6745,2920.00
0,6747,2920.00
0,6748,2880.00
0,6749,2890.00
0,6751,2890.00
0,6752,2870.00
0,6753,2870.00
0,6755,2870.00
0,6756,2890.00
0,6757,2890.00
0,6759,2910.00
0,6760,2890.00
0,6761,2890.00
0,6762,2890.00
0,6764,2890.00
0,6765,2870.00
0,6766,2880.00
0,6768,2880.00
0,6769,2880.00
0,6770,2910.00
0,6772,2910.00
0,6773,2880.00
0,6774,2880.00
0,6776,2890.00
0,6777,2890.00
0,6778,2890.00
0,6780,2890.00
0,6781,2890.00
0,6782,2870.00
0,6785,2890.00
0,6786,2890.00
0,6787,2910.00
0,6789,3080.00
0,6790,3080.00
0,6791,2890.00
0,6793,2890.00
0,6794,2880.00
0,6795,2880.00
0,6797,2880.00
0,6798,2910.00
0,6799,2910.00
0,6801,2920.00
0,6802,2910.00
0,6803,2910.00
0,6805,2890.00
0,6806,2890.00
0,6807,2890.00
0,6809,2880.00
0,6810,2880.00
0,6811,2880.00
0,6813,2930.00
0,6814,2930.00
0,6815,2890.00
0,6817,2890.00
0,6818,2890.00
0,6819,2880.00
0,6821,2880.00
0,6822,2880.00
0,6823,2890.00
0,6825,2890.00
0,6827,2870.00
0,6828,2870.00
0,6830,2890.00
0,6831,3020.00
0,6832,3020.00
0,6834,2880.00
0,6835,2880.00
0,6836,2880.00
0,6838,2920.00
0,6839,2920.00
0,6840,2910.00
0,6842,2880.00
0,6843,2880.00
0,6844,2890.00
0,6846,2890.00
0,6847,2890.00
0,6848,2880.00
0,6849,2880.00
0,6851,2870.00
0,6852,2910.00
0,6853,2910.00
0,6855,2890.00
0,6856,2890.00
0,6857,2880.00
0,6859,2880.00
0,6860,2880.00
0,6861,2870.00
0,6863,2870.00
0,6864,2890.00
0,6865,2910.00
0,6867,2910.00
0,6868,2920.00
0,6870,2890.00
0,6872,2890.00
0,6873,2880.00
0,6874,2880.00
0,6876,2880.00
0,6877,2850.00
0,6878,2850.00
0,6880,2910.00
0,6881,2910.00
0,6882,2890.00
0,6884,2920.00
0,6885,2920.00
0,6886,2890.00
0,6888,2870.00
0,6889,2870.00
0,6890,2870.00
0,6892,2870.00
0,6893,2890.00
0,6894,2910.00
0,6896,2910.00
0,6897,2910.00
0,6898,2910.00
0,6900,2890.00
0,6901,2880.00
0,6902,2880.00
0,6904,2880.00
0,6905,2910.00
0,6906,2910.00
0,6908,2870.00
0,6909,2870.00
0,6910,2880.00
0,6913,2890.00
0,6914,2890.00
0,6915,2890.00
0,6917,2890.00
0,6918,2890.00
0,6919,2880.00
0,6921,2880.00
0,6922,2890.00
0,6923,2920.00
0,6925,2920.00
0,6926,2920.00
0,6927,2920.00
0,6929,2890.00
0,6930,2890.00
0,6931,2890.00
0,6933,2890.00
0,6934,2910.00
0,6935,2910.00
0,6936,2910.00
0,6938,2910.00
0,6939,2910.00
0,6940,2910.00
0,6942,2910.00
0,6943,2890.00
0,6944,2890.00
0,6946,2880.00
0,6947,2870.00
0,6948,2870.00
0,6950,2870.00
0,6951,2890.00
0,6952,2890.00
0,6955,2890.00
0,6956,2890.00
0,6957,2890.00
0,6959,2880.00
0,6960,2880.00
0,6961,2880.00
0,6963,2880.00
0,6964,2910.00
0,6965,2940.00
0,6967,2940.00
0,6968,2920.00
0,6969,2890.00
0,6971,2890.00
0,6972,2890.00
0,6973,2890.00
0,6975,2880.00
0,6976,2910.00
0,6977,2910.00
0,6979,2910.00
0,6980,2910.00
0,6981,2910.00
0,6983,2890.00
0,6984,2890.00
0,6985,2890.00
0,6987,2870.00
0,6988,2870.00
0,6989,2880.00
0,6991,2880.00
0,6992,2920.00
0,6993,2910.00
0,6995,2910.00
0,6996,3050.00
0,6998,2910.00
0,7000,2910.00
0,7001,2880.00
0,7002,2880.00
0,7004,2870.00
0,7005,2910.00
0,7006,2910.00
0,7008,2910.00
0,7009,2910.00
0,7010,2910.00
0,7012,2890.00
0,7013,2890.00
0,7014,2890.00
0,7016,2880.00
0,7017,2880.00
0,7018,2890.00
0,7020,2890.00
0,7021,2910.00
0,7022,2880.00
0,7023,2880.00
0,7025,2890.00
0,7026,2890.00
0,7027,2890.00
0,7029,2880.00
0,7030,2880.00
0,7031,2910.00
0,7033,2890.00
0,7034,2890.00
0,7035,2890.00
0,7037,2890.00
0,7038,2890.00
0,7040,2890.00
0,7042,2890.00
0,7043,2870.00
0,7044,2870.00
0,7046,2890.00
0,7047,2890.00
0,7048,2890.00
0,7050,2910.00
0,7051,2890.00
0,7052,2890.00
0,7054,2910.00
0,7055,2910.00
0,7056,2880.00
0,7058,2880.00
0,7059,2880.00
0,7060,2910.00
0,7062,2910.00
0,7063,2910.00
0,7064,2890.00
0,7066,2890.00
0,7067,2910.00
0,7068,2880.00
0,7070,2880.00
0,7071,2890.00
0,7072,2890.00
0,7074,2870.00
0,7075,2910.00
0,7076,2910.00
0,7078,2890.00
0,7079,2910.00
0,7080,2910.00
0,7083,2890.00
0,7084,2890.00
0,7085,2880.00
0,7087,2890.00
0,7088,2890.00
0,7089,2880.00
0,7091,2880.00
0,7092,2910.00
0,7093,2890.00
0,7095,2890.00
0,7096,2870.00
0,7097,2880.00
0,7099,2880.00
0,7100,2880.00
0,7101,2880.00
0,7103,2910.00
0,7104,2910.00
0,7105,2910.00
0,7107,2910.00
0,7108,2910.00
0,7109,2930.00
0,7110,2880.00
0,7112,2880.00
0,7113,2880.00
0,7114,2880.00
0,7116,2880.00
0,7117,2880.00
0,7118,2880.00
0,7120,2910.00
0,7121,2920.00
0,7122,2920.00
0,7124,2910.00
0,7126,2910.00
0,7127,2880.00
0,7129,2870.00
0,7130,2870.00
0,7131,2910.00
0,7133,2910.00
0,7134,2910.00
0,7135,2920.00
0,7137,2920.00
0,7138,2890.00
0,7139,2910.00
0,7141,2910.00
0,7142,2890.00
0,7143,2890.00
0,7145,2890.00
0,7146,2910.00
0,7147,2910.00
0,7149,2890.00
0,7150,2910.00
0,7151,2910.00
0,7153,2870.00
0,7154,2870.00
0,7155,2880.00
0,7157,2870.00
0,7158,2870.00
0,7159,2870.00
0,7161,2920.00
0,7162,2920.00
0,7163,2910.00
0,7165,2910.00
0,7166,2910.00
0,7168,2880.00
0,7170,2880.00
0,7171,2880.00
0,7172,2880.00
0,7174,2890.00
0,7175,2910.00
0,7176,2910.00
0,7178,2920.00
0,7179,2890.00
0,7180,2890.00
0,7182,2880.00
0,7183,2880.00
0,7184,2880.00
0,7186,2870.00
0,7187,2870.00
0,7188,2880.00
0,7190,2880.00
0,7191,2910.00
0,7192,2910.00
0,7194,2910.00
0,7195,2880.00
0,7196,2890.00
0,7197,2890.00
0,7199,2890.00
0,7200,2890.00
0,7201,2880.00
0,7203,2910.00
0,7204,2910.00
0,7205,2920.00
0,7207,2920.00
0,7208,2890.00
0,7209,2880.00
0,7212,2880.00
0,7213,2880.00
0,7214,2870.00
0,7216,2870.00
0,7217,2910.00
0,7218,2910.00
0,7220,2890.00
0,7221,2890.00
0,7222,2890.00
0,7224,2910.00
0,7225,2880.00
0,7226,2880.00
0,7228,2870.00
0,7229,2870.00
0,7230,2880.00
0,7232,2910.00
0,7233,2910.00
0,7234,2920.00
0,7236,2920.00
0,7237,2880.00
0,7238,2880.00
0,7240,2880.00
0,7241,2880.00
0,7242,2880.00
0,7244,2880.00
0,7245,2880.00
0,7246,2880.00
0,7248,2880.00
0,7249,2910.00
0,7250,2910.00
0,7252,2880.00
0,7254,2880.00
0,7255,2890.00
0,7257,2910.00
0,7258,2910.00
0,7259,2880.00
0,7261,2890.00
0,7262,2890.00
0,7263,2920.00
0,7265,2920.00
0,7266,2890.00
0,7267,2890.00
0,7269,2890.00
0,7270,2880.00
0,7271,2880.00
0,7273,2880.00
0,7274,2880.00
0,7275,2880.00
0,7277,2910.00
0,7278,2920.00
0,7279,2920.00
0,7281,2890.00
0,7282,2890.00
0,7283,2890.00
0,7284,2880.00
0,7286,2880.00
0,7287,2880.00
0,7288,2880.00
0,7290,2910.00
0,7291,2920.00
0,7292,2920.00
0,7294,2890.00
0,7296,2890.00
0,7297,2890.00
0,7299,2890.00
0,7300,2890.00
0,7301,2870.00
0,7303,2910.00
0,7304,2910.00
0,7305,2890.00
0,7307,2910.00
0,7308,2910.00
0,7309,2910.00
0,7311,2910.00
0,7312,2890.00
0,7313,2870.00
0,7315,2870.00
0,7316,2870.00
0,7317,2870.00
0,7319,2920.00
0,7320,2910.00
0,7321,2910.00
0,7323,2920.00
0,7324,2890.00
0,7325,2890.00
0,7327,2890.00
0,7328,2890.00
0,7329,2880.00
0,7331,2930.00
0,7332,2930.00
0,7333,2890.00
0,7335,2890.00
0,7336,2890.00
0,7337,2890.00
0,7340,2890.00
0,7341,2910.00
0,7342,2870.00
0,7344,2870.00
0,7345,2880.00
0,7346,2880.00
0,7348,2890.00
0,7349,2910.00
0,7350,2910.00
0,7352,2910.00
0,7353,2910.00
0,7354,2880.00
0,7356,2880.00
0,7357,2880.00
0,7358,2880.00
0,7360,2890.00
0,7361,2890.00
0,7362,2890.00
0,7364,2890.00
0,7365,2890.00
0,7366,2880.00
0,7368,2880.00
0,7369,2880.00
0,7370,2880.00
0,7371,2880.00
0,7373,2910.00
0,7374,2910.00
0,7375,2910.00
0,7377,2910.00
0,7378,2910.00
0,7379,2870.00
0,7382,2870.00
0,7383,2880.00
0,7384,2880.00
0,7386,2880.00
0,7387,2870.00
0,7388,2880.00
0,7390,2880.00
0,7391,2890.00
0,7392,2890.00
0,7394,2910.00
0,7395,2890.00
0,7396,2890.00
0,7398,2910.00
0,7399,2910.00
0,7400,2880.00
0,7402,2880.00
0,7403,2880.00
0,7404,2890.00
0,7406,2920.00
0,7407,2920.00
0,7408,2890.00
0,7410,2890.00
0,7411,2890.00
0,7412,2880.00
0,7414,2880.00
0,7415,2890.00
0,7416,2890.00
0,7418,2910.00
0,7419,2920.00
0,7420,2920.00
0,7422,2890.00
0,7424,2880.00
0,7425,2880.00
0,7427,2880.00
0,7428,2880.00
0,7429,2880.00
0,7431,2890.00
0,7432,2890.00
0,7433,2890.00
0,7435,2890.00
0,7436,2920.00
0,7437,2910.00
0,7439,2910.00
0,7440,2880.00
0,7441,2870.00
0,7443,2870.00
0,7444,2870.00
0,7445,2870.00
0,7447,2910.00
0,7448,2880.00
0,7449,2880.00
0,7451,2910.00
0,7452,2870.00
0,7453,2870.00
0,7454,2890.00
0,7456,2890.00
0,7457,2870.00
0,7458,2910.00
0,7460,2910.00
0,7461,2890.00
0,7462,2890.00
0,7464,2890.00
0,7465,2970.00
0,7467,2970.00
0,7469,2880.00
0,7470,2880.00
0,7471,2880.00
0,7473,2890.00
0,7474,2890.00
0,7475,2920.00
0,7477,2920.00
0,7478,2920.00
0,7479,2880.00
0,7481,2880.00
0,7482,2880.00
0,7483,3170.00
0,7485,3170.00
0,7486,3370.00
0,7487,3110.00
0,7489,3110.00
0,7490,3100.00
0,7491,3100.00
0,7493,3140.00
0,7494,3080.00
0,7495,3080.00
0,7497,3080.00
0,7498,3080.00
0,7499,3300.00
0,7501,3120.00
0,7502,3120.00
0,7503,3140.00
0,7505,3210.00
0,7506,3210.00
0,7507,3210.00
0,7510,3210.00
0,7511,3110.00
0,7512,3170.00
0,7514,3170.00
0,7515,3150.00
0,7516,3150.00
0,7518,2940.00
0,7519,3020.00
0,7520,3020.00
0,7522,2890.00
0,7523,2920.00
0,7524,2920.00
0,7526,3020.00
0,7527,3020.00
0,7528,2880.00
0,7530,2920.00
0,7531,2920.00
0,7532,2890.00
0,7534,2920.00
0,7535,2920.00
0,7536,2880.00
0,7538,2880.00
0,7539,2890.00
0,7540,2890.00
0,7542,2890.00
0,7543,2880.00
0,7544,2880.00
0,7545,2890.00
0,7547,2910.00
0,7548,2910.00
0,7549,2890.00
0,7552,2920.00
0,7553,2920.00
0,7554,2890.00
0,7556,2890.00
0,7557,2880.00
0,7558,2910.00
0,7560,2910.00
0,7561,2910.00
0,7562,2910.00
0,7564,2880.00
0,7565,2890.00
0,7566,2890.00
0,7568,2910.00
0,7569,2880.00
0,7570,2880.00
0,7572,2880.00
0,7573,2880.00
0,7574,2890.00
0,7576,2910.00
0,7577,2910.00
0,7578,2880.00
0,7580,2880.00
0,7581,2890.00
0,7582,2870.00
0,7584,2870.00
0,7585,2870.00
0,7586,2910.00
0,7588,2910.00
0,7589,2920.00
0,7590,2920.00
0,7592,2880.00
0,7593,2910.00
0,7595,2910.00
0,7597,2890.00
0,7598,2890.00
0,7599,2890.00
0,7601,2880.00
0,7602,2880.00
0,7603,2890.00
0,7605,2910.00
0,7606,2910.00
0,7607,2890.00
0,7609,2890.00
0,7610,2890.00
0,7611,2890.00
0,7613,2890.00
0,7614,2920.00
0,7615,2890.00
0,7617,2890.00
0,7618,2910.00
0,7619,2910.00
0,7621,2890.00
0,7622,2880.00
0,7623,2880.00
0,7625,2880.00
0,7626,2880.00
0,7627,2880.00
0,7629,2880.00
0,7630,2880.00
0,7631,2870.00
0,7632,2920.00
0,7634,2920.00
0,7635,2880.00
0,7636,2880.00
0,7639,2910.00
0,7640,2880.00
0,7641,2880.00
0,7643,2880.00
0,7644,2880.00
0,7645,2910.00
0,7647,2880.00
0,7648,2880.00
0,7649,2910.00
0,7651,2920.00
0,7652,2920.00
0,7653,2880.00
0,7655,2880.00
0,7656,2890.00
0,7657,2880.00
0,7659,2880.00
0,7660,2910.00
0,7661,2910.00
0,7663,2910.00
0,7664,2910.00
0,7665,2910.00
0,7667,2890.00
0,7668,2880.00
0,7669,2880.00
0,7671,2880.00
0,7672,2880.00
0,7673,2870.00
0,7675,2920.00
0,7676,2920.00
0,7677,2920.00
0,7680,2920.00
0,7681,2910.00
0,7682,2880.00
0,7684,2880.00
0,7685,2880.00
0,7686,2910.00
0,7688,2910.00
0,7689,2920.00
0,7690,2920.00
0,7692,2930.00
0,7693,2910.00
0,7694,2910.00
0,7696,2890.00
0,7697,2880.00
0,7698,2880.00
0,7700,2910.00
0,7701,2910.00
0,7702,2890.00
0,7704,2880.00
0,7705,2880.00
0,7706,2880.00
0,7708,2880.00
0,7709,2910.00
0,7710,2850.00
0,7712,2850.00
0,7713,2890.00
0,7714,2920.00
0,7716,2920.00
0,7717,2920.00
0,7718,2920.00
0,7719,2880.00
0,7721,2880.00
0,7723,2880.00
0,7724,2890.00
0,7726,2890.00
0,7727,2910.00
0,7728,2890.00
0,7730,2890.00
0,7731,2910.00
0,7732,2890.00
0,7734,2890.00
0,7735,2910.00
0,7736,2910.00
0,7738,2890.00
0,7739,2870.00
0,7740,2870.00
0,7742,2910.00
0,7743,2910.00
0,7744,2910.00
0,7746,2890.00
0,7747,2890.00
0,7748,2910.00
0,7750,2870.00
0,7751,2870.00
0,7752,2870.00
0,7754,2870.00
0,7755,2910.00
0,7756,2920.00
0,7758,2920.00
0,7759,2930.00
0,7760,2880.00
0,7762,2880.00
0,7763,2880.00
0,7764,2880.00
0,7767,2910.00
0,7768,2910.00
0,7769,2910.00
0,7771,2910.00
0,7772,2910.00
0,7773,2880.00
